"","study","germplasmName","trait","predicted.value","std.error","status"
"506","Pr_Stj_21","19-23904","Grain.test.weight...lbs.bu",59.5115279783657,0.331614572790831,"Estimable"
"507","Pr_Stj_21","19-23908","Grain.test.weight...lbs.bu",58.8072318845916,0.355168419564734,"Estimable"
"508","Pr_Stj_21","19-23912","Grain.test.weight...lbs.bu",59.2490351576306,0.336455102409054,"Estimable"
"509","Pr_Stj_21","19-24047","Grain.test.weight...lbs.bu",55.7291941493692,0.336388262211318,"Estimable"
"510","Pr_Stj_21","19-24048","Grain.test.weight...lbs.bu",57.7872271569614,0.259344023532959,"Estimable"
"511","Pr_Stj_21","19-24061","Grain.test.weight...lbs.bu",58.2357031804099,0.264460852731889,"Estimable"
"512","Pr_Stj_21","19-24076","Grain.test.weight...lbs.bu",57.9042707576748,0.333472562397867,"Estimable"
"513","Pr_Stj_21","19-24106","Grain.test.weight...lbs.bu",56.9174216181091,0.259394948480371,"Estimable"
"514","Pr_Stj_21","19-24170","Grain.test.weight...lbs.bu",58.0769528256536,0.263538117102292,"Estimable"
"515","Pr_Stj_21","19-24261","Grain.test.weight...lbs.bu",58.7052862431994,0.332093272772289,"Estimable"
"516","Pr_Stj_21","19-24267","Grain.test.weight...lbs.bu",58.8956657881539,0.255259455607763,"Estimable"
"517","Pr_Stj_21","19-24268","Grain.test.weight...lbs.bu",58.8679140915175,0.346100231226337,"Estimable"
"518","Pr_Stj_21","19-24275","Grain.test.weight...lbs.bu",58.5488648797167,0.256946412936562,"Estimable"
"519","Pr_Stj_21","19-24306","Grain.test.weight...lbs.bu",59.15080209853,0.266344588882918,"Estimable"
"520","Pr_Stj_21","19-25126","Grain.test.weight...lbs.bu",59.7855986983432,0.350000637197563,"Estimable"
"521","Pr_Stj_21","19-25145","Grain.test.weight...lbs.bu",60.0003309831597,0.257364828329533,"Estimable"
"522","Pr_Stj_21","19-25162","Grain.test.weight...lbs.bu",58.2469578561138,0.260106718459629,"Estimable"
"523","Pr_Stj_21","19-25201","Grain.test.weight...lbs.bu",58.4598170206998,0.352322710333969,"Estimable"
"524","Pr_Stj_21","19-25205","Grain.test.weight...lbs.bu",58.0934306585398,0.351138584287068,"Estimable"
"525","Pr_Stj_21","19-25237","Grain.test.weight...lbs.bu",59.4489945191003,0.251731031929098,"Estimable"
"526","Pr_Stj_21","19-25245","Grain.test.weight...lbs.bu",60.2195212854192,0.259253027781387,"Estimable"
"527","Pr_Stj_21","19-25448","Grain.test.weight...lbs.bu",59.1779447249428,0.346156583994977,"Estimable"
"528","Pr_Stj_21","19-25464","Grain.test.weight...lbs.bu",58.7341533844566,0.349798748517427,"Estimable"
"529","Pr_Stj_21","19-25469","Grain.test.weight...lbs.bu",59.5498583460766,0.258670878034206,"Estimable"
"530","Pr_Stj_21","19-25743","Grain.test.weight...lbs.bu",60.3584676716317,0.257176054341378,"Estimable"
"531","Pr_Stj_21","19-25764","Grain.test.weight...lbs.bu",59.6120823866316,0.255307214955161,"Estimable"
"532","Pr_Stj_21","19-26345","Grain.test.weight...lbs.bu",60.2413481727566,0.332217314814044,"Estimable"
"533","Pr_Stj_21","19-26452","Grain.test.weight...lbs.bu",58.8706317724165,0.346515051224666,"Estimable"
"534","Pr_Stj_21","19-26456","Grain.test.weight...lbs.bu",60.6112227077929,0.265775496026693,"Estimable"
"535","Pr_Stj_21","19-27409","Grain.test.weight...lbs.bu",60.454004475769,0.258710494235816,"Estimable"
"536","Pr_Stj_21","19-27466","Grain.test.weight...lbs.bu",58.5584477261004,0.252052878872757,"Estimable"
"537","Pr_Stj_21","19-27478","Grain.test.weight...lbs.bu",59.5839340162082,0.349399142483341,"Estimable"
"538","Pr_Stj_21","19-27565","Grain.test.weight...lbs.bu",61.3157344628251,0.333586916909842,"Estimable"
"539","Pr_Stj_21","19-27722","Grain.test.weight...lbs.bu",60.0358733197203,0.335136858588225,"Estimable"
"540","Pr_Stj_21","19-27910","Grain.test.weight...lbs.bu",58.1556048933222,0.351009834688104,"Estimable"
"541","Pr_Stj_21","19-27944","Grain.test.weight...lbs.bu",60.6793089603864,0.346264894706177,"Estimable"
"542","Pr_Stj_21","19-28147","Grain.test.weight...lbs.bu",59.5913428454307,0.346629726107368,"Estimable"
"543","Pr_Stj_21","19-3427","Grain.test.weight...lbs.bu",58.0857490373777,0.336082004218669,"Estimable"
"544","Pr_Stj_21","19-3453","Grain.test.weight...lbs.bu",58.2355644654698,0.248866793901267,"Estimable"
"545","Pr_Stj_21","19-3462","Grain.test.weight...lbs.bu",57.3486318786803,0.268627237828397,"Estimable"
"546","Pr_Stj_21","19-3502","Grain.test.weight...lbs.bu",59.8641094846107,0.256890005546433,"Estimable"
"547","Pr_Stj_21","19-3505","Grain.test.weight...lbs.bu",58.8078169456974,0.370121488100012,"Estimable"
"548","Pr_Stj_21","19-3510","Grain.test.weight...lbs.bu",60.0050604536474,0.334483095590403,"Estimable"
"549","Pr_Stj_21","19-3528","Grain.test.weight...lbs.bu",58.5506046468219,0.261623384878781,"Estimable"
"550","Pr_Stj_21","19-3538","Grain.test.weight...lbs.bu",57.8087416056164,0.261184640266654,"Estimable"
"551","Pr_Stj_21","19-366","Grain.test.weight...lbs.bu",58.5979537711132,0.349260734994612,"Estimable"
"552","Pr_Stj_21","19-3904","Grain.test.weight...lbs.bu",59.33434934113,0.377056084126284,"Estimable"
"553","Pr_Stj_21","19-3920","Grain.test.weight...lbs.bu",56.6189968053272,0.260413461480217,"Estimable"
"554","Pr_Stj_21","19-3926","Grain.test.weight...lbs.bu",57.4667008911581,0.341114590093078,"Estimable"
"555","Pr_Stj_21","19-3937","Grain.test.weight...lbs.bu",58.0490941009665,0.345731172620373,"Estimable"
"556","Pr_Stj_21","19-3943","Grain.test.weight...lbs.bu",57.4945878600587,0.34555659863006,"Estimable"
"557","Pr_Stj_21","19-3948","Grain.test.weight...lbs.bu",56.7638386989439,0.340928254132605,"Estimable"
"558","Pr_Stj_21","19-4014","Grain.test.weight...lbs.bu",59.1471806496114,0.359064169574477,"Estimable"
"559","Pr_Stj_21","19-4134","Grain.test.weight...lbs.bu",56.7279014085256,0.336748795063638,"Estimable"
"560","Pr_Stj_21","19-4141","Grain.test.weight...lbs.bu",58.7901066726383,0.254016404672527,"Estimable"
"561","Pr_Stj_21","19-4151","Grain.test.weight...lbs.bu",59.7586070950028,0.352681295316604,"Estimable"
"562","Pr_Stj_21","19-4176","Grain.test.weight...lbs.bu",59.4009308357,0.33597551950241,"Estimable"
"563","Pr_Stj_21","19-4224","Grain.test.weight...lbs.bu",59.0697733580857,0.34887769669877,"Estimable"
"564","Pr_Stj_21","19-4236","Grain.test.weight...lbs.bu",57.4400100105014,0.350762098203919,"Estimable"
"565","Pr_Stj_21","19-4238","Grain.test.weight...lbs.bu",58.9243131935417,0.263576908849957,"Estimable"
"566","Pr_Stj_21","19-4462","Grain.test.weight...lbs.bu",59.3667609356194,0.256687674023021,"Estimable"
"567","Pr_Stj_21","19-5009","Grain.test.weight...lbs.bu",59.7998511982209,0.264169896674323,"Estimable"
"568","Pr_Stj_21","19-5041","Grain.test.weight...lbs.bu",60.3857914705216,0.354980037939323,"Estimable"
"569","Pr_Stj_21","19-5117","Grain.test.weight...lbs.bu",59.6767661961735,0.376575623085727,"Estimable"
"570","Pr_Stj_21","19-5122","Grain.test.weight...lbs.bu",60.2777026027941,0.259895261951628,"Estimable"
"571","Pr_Stj_21","19-5152","Grain.test.weight...lbs.bu",58.6692994439161,0.369549712532041,"Estimable"
"572","Pr_Stj_21","19-5417","Grain.test.weight...lbs.bu",58.3458083748421,0.347162288917954,"Estimable"
"573","Pr_Stj_21","19-5441","Grain.test.weight...lbs.bu",61.9809130861906,0.344930812368122,"Estimable"
"574","Pr_Stj_21","19-5466","Grain.test.weight...lbs.bu",60.341647392713,0.356140961833497,"Estimable"
"575","Pr_Stj_21","19-5549","Grain.test.weight...lbs.bu",58.9080459921798,0.33700064352439,"Estimable"
"576","Pr_Stj_21","19-5558","Grain.test.weight...lbs.bu",59.8097180009787,0.340680592072175,"Estimable"
"577","Pr_Stj_21","19-5632","Grain.test.weight...lbs.bu",59.4464889323301,0.256947246197756,"Estimable"
"578","Pr_Stj_21","19-5637","Grain.test.weight...lbs.bu",58.4236739232057,0.376714298054493,"Estimable"
"579","Pr_Stj_21","19-6113","Grain.test.weight...lbs.bu",59.4435031112574,0.247176709777944,"Estimable"
"580","Pr_Stj_21","19-6308","Grain.test.weight...lbs.bu",61.0325453619984,0.259592683132107,"Estimable"
"581","Pr_Stj_21","19-6532","Grain.test.weight...lbs.bu",57.797249197659,0.355220811763328,"Estimable"
"582","Pr_Stj_21","19-6559","Grain.test.weight...lbs.bu",58.9024948267031,0.262157294023552,"Estimable"
"583","Pr_Stj_21","19-6607","Grain.test.weight...lbs.bu",60.6069045341203,0.354336231103627,"Estimable"
"584","Pr_Stj_21","19-6637","Grain.test.weight...lbs.bu",60.5647601599571,0.370401124423773,"Estimable"
"585","Pr_Stj_21","19-6658","Grain.test.weight...lbs.bu",56.3773333893551,0.340913695264443,"Estimable"
"586","Pr_Stj_21","19-6704","Grain.test.weight...lbs.bu",57.3000906325965,0.350671654288814,"Estimable"
"587","Pr_Stj_21","19-673","Grain.test.weight...lbs.bu",59.8670010451807,0.264340461517502,"Estimable"
"588","Pr_Stj_21","19-6946","Grain.test.weight...lbs.bu",60.1781339220358,0.349348801511076,"Estimable"
"589","Pr_Stj_21","19-7049","Grain.test.weight...lbs.bu",60.6872283018277,0.256433561054025,"Estimable"
"590","Pr_Stj_21","19-7252","Grain.test.weight...lbs.bu",56.4540404485617,0.351038891992687,"Estimable"
"591","Pr_Stj_21","19-7303","Grain.test.weight...lbs.bu",58.32952227747,0.351100967107455,"Estimable"
"592","Pr_Stj_21","19-7854","Grain.test.weight...lbs.bu",56.5577967788655,0.365536066843819,"Estimable"
"593","Pr_Stj_21","19-8449","Grain.test.weight...lbs.bu",58.6796236352958,0.258608752686377,"Estimable"
"594","Pr_Stj_21","19-8477","Grain.test.weight...lbs.bu",58.5407710405748,0.347115034148678,"Estimable"
"595","Pr_Stj_21","19-8817","Grain.test.weight...lbs.bu",58.1337861760256,0.345948050229073,"Estimable"
"596","Pr_Stj_21","19-8827","Grain.test.weight...lbs.bu",59.4830823116344,0.358236616892824,"Estimable"
"597","Pr_Stj_21","19-8870","Grain.test.weight...lbs.bu",59.8181413204962,0.344451079454315,"Estimable"
"598","Pr_Stj_21","19-8871","Grain.test.weight...lbs.bu",58.3348759608317,0.336494657690895,"Estimable"
"599","Pr_Stj_21","19-8909","Grain.test.weight...lbs.bu",59.0970443770535,0.349657357986726,"Estimable"
"600","Pr_Stj_21","19-8928","Grain.test.weight...lbs.bu",59.3713783230898,0.267707322257271,"Estimable"
"601","Pr_Stj_21","19-9234","Grain.test.weight...lbs.bu",58.6045391213277,0.356293122043774,"Estimable"
"602","Pr_Stj_21","19-9608","Grain.test.weight...lbs.bu",59.8425982627787,0.264478902638069,"Estimable"
"603","Pr_Stj_21","19-UG-99-5","Grain.test.weight...lbs.bu",58.6324800557505,0.350020537781828,"Estimable"
"604","Pr_Stj_21","Kaskaskia","Grain.test.weight...lbs.bu",59.4110631912748,0.256356868395824,"Estimable"
"605","Pr_Stj_21","Pio 25R74","Grain.test.weight...lbs.bu",57.2663912745838,0.260032368215979,"Estimable"
"606","Pr_Stj_21","US17-IL-108-067-1","Grain.test.weight...lbs.bu",59.3332855035533,0.350420838951667,"Estimable"
"607","Pr_Stj_21","US17-IL-108-067-3","Grain.test.weight...lbs.bu",59.727767038434,0.349854407464429,"Estimable"
"608","Pr_Stj_21","US17-IL-109-018-1","Grain.test.weight...lbs.bu",57.3765556767236,0.337605270451171,"Estimable"
