"","germplasmName","trait","predicted.value","std.error","status"
"186","17-12172","Grain.yield...bu.ac",77.1064154381447,2.67109813325618,"Estimable"
"187","17-12172","Heading.time...Julian.date..JD..",129.686543081859,2.99531864547205,"Estimable"
"188","17-12172","Plant.height.inches",35.9764192705559,2.73687104130567,"Estimable"
"189","17-12564","Grain.test.weight...lbs.bu",59.4713151177306,1.93003905576913,"Estimable"
"190","17-12564","Grain.yield...bu.ac",77.4490124794072,2.67113361686342,"Estimable"
"191","17-12564","Heading.time...Julian.date..JD..",131.571390936042,2.99531787823775,"Estimable"
"192","17-12564","Plant.height.inches",36.9255461746297,2.73686964000465,"Estimable"
"193","17-12623","Grain.test.weight...lbs.bu",59.9500157895538,1.92762504937296,"Estimable"
"194","17-12623","Grain.yield...bu.ac",85.4379155620927,2.67109901316412,"Estimable"
"195","17-12623","Heading.time...Julian.date..JD..",134.628169473283,2.99531658319675,"Estimable"
"196","17-12623","Plant.height.inches",38.2756014703517,2.73686784808079,"Estimable"
"197","17-12954","Grain.test.weight...lbs.bu",59.3431750842922,1.93520894301006,"Estimable"
"198","17-12954","Grain.yield...bu.ac",82.9861538678434,2.6711322656765,"Estimable"
"199","17-12954","Heading.time...Julian.date..JD..",132.004416031838,2.99532196581415,"Estimable"
"200","17-12954","Plant.height.inches",37.4073284072282,2.73687458659484,"Estimable"
"201","17-13024","Grain.test.weight...lbs.bu",58.8657659491744,1.93519408839105,"Estimable"
"202","17-13024","Grain.yield...bu.ac",77.2868861192069,2.67112861334436,"Estimable"
"203","17-13024","Heading.time...Julian.date..JD..",133.240295662903,2.99532195214726,"Estimable"
"204","17-13024","Plant.height.inches",36.8700885550573,2.73687300120405,"Estimable"
"205","17-13938","Grain.test.weight...lbs.bu",59.2859949696584,1.93300030093391,"Estimable"
"206","17-13938","Grain.yield...bu.ac",85.0115491745388,2.68517823434224,"Estimable"
"207","17-13938","Heading.time...Julian.date..JD..",135.207672947464,2.99532477455792,"Estimable"
"208","17-13938","Plant.height.inches",38.7929216346332,2.73687151084785,"Estimable"
"209","17-15352","Grain.test.weight...lbs.bu",58.6486367902678,1.92762837261143,"Estimable"
"210","17-15352","Grain.yield...bu.ac",83.9396882504449,2.6711139311849,"Estimable"
"211","17-15352","Heading.time...Julian.date..JD..",133.817219972927,2.99531658919449,"Estimable"
"212","17-15352","Plant.height.inches",35.994143314052,2.73686785070224,"Estimable"
"213","17-15667","Grain.test.weight...lbs.bu",59.900047990775,1.92909687219544,"Estimable"
"214","17-15667","Grain.yield...bu.ac",81.9777559645251,2.68523282560225,"Estimable"
"215","17-15667","Heading.time...Julian.date..JD..",131.266146872883,2.99532391894317,"Estimable"
"216","17-15667","Plant.height.inches",38.0001059213597,2.73686998409555,"Estimable"
"217","17-17526","Grain.test.weight...lbs.bu",58.8983136389227,1.93094939378511,"Estimable"
"218","17-17526","Grain.yield...bu.ac",80.5526199074958,2.67109308384333,"Estimable"
"219","17-17526","Heading.time...Julian.date..JD..",134.261040182323,2.99531714372954,"Estimable"
"220","17-17526","Plant.height.inches",35.4615818932,2.73686894987205,"Estimable"
"221","17-17739","Grain.test.weight...lbs.bu",60.6876084680099,1.90892329976824,"Estimable"
"222","17-17739","Grain.yield...bu.ac",90.6329747447312,2.34618194303309,"Estimable"
"223","17-17739","Heading.time...Julian.date..JD..",135.988286078604,2.95462720632607,"Estimable"
"224","17-17739","Plant.height.inches",40.3484562042086,2.70455087407319,"Estimable"
"225","17-18159","Grain.test.weight...lbs.bu",58.324565087128,1.93095079510373,"Estimable"
"226","17-18159","Grain.yield...bu.ac",76.3955674514379,2.67111021508658,"Estimable"
"227","17-18159","Heading.time...Julian.date..JD..",129.115755365475,2.99531835307051,"Estimable"
