"","germplasmName","trait","predicted.value","std.error","status"
"93","18-4910","Grain.test.weight...lbs.bu",60.2464067699484,1.82423851455452,"Estimable"
"94","18-4910","Grain.yield...bu.ac",82.5923145138364,2.05078924949501,"Estimable"
"95","18-4910","Heading.time...Julian.date..JD..",130.289202314524,2.58284005806144,"Estimable"
"96","18-4910","Plant.height.inches",36.5927345417631,2.59649022771366,"Estimable"
"97","18-5737","Grain.test.weight...lbs.bu",58.8404731293962,1.82524420764462,"Estimable"
"98","18-5737","Grain.yield...bu.ac",83.2734791495835,2.05608290844414,"Estimable"
"99","18-5737","Heading.time...Julian.date..JD..",130.588006415226,2.58471526702733,"Estimable"
"100","18-5737","Plant.height.inches",38.0616419008273,2.59895461454614,"Estimable"
"101","18-5837","Grain.test.weight...lbs.bu",60.2363332973527,1.82521294366542,"Estimable"
"102","18-5837","Grain.yield...bu.ac",81.0670488334091,2.04849801883231,"Estimable"
"103","18-5837","Heading.time...Julian.date..JD..",130.309948092268,2.58456101054422,"Estimable"
"104","18-5837","Plant.height.inches",38.3173126341745,2.59671330909583,"Estimable"
"105","18-6274","Grain.test.weight...lbs.bu",60.4606415926078,1.82527492825716,"Estimable"
"106","18-6274","Grain.yield...bu.ac",83.4122467852083,2.06240827457462,"Estimable"
"107","18-6274","Heading.time...Julian.date..JD..",128.954401116321,2.58469474794913,"Estimable"
"108","18-6274","Plant.height.inches",37.2816917230006,2.59860673875378,"Estimable"
"109","18-6852","Grain.test.weight...lbs.bu",58.9052922976096,1.82536764735536,"Estimable"
"110","18-6852","Grain.yield...bu.ac",85.3850652586769,2.05018737785611,"Estimable"
"111","18-6852","Heading.time...Julian.date..JD..",129.455361281476,2.58459712333064,"Estimable"
"112","18-6852","Plant.height.inches",33.8399204940136,2.59660939869521,"Estimable"
"113","18-7928","Grain.test.weight...lbs.bu",59.8483760076955,1.82440829573414,"Estimable"
"114","18-7928","Grain.yield...bu.ac",84.6931624241212,2.04955949741304,"Estimable"
"115","18-7928","Heading.time...Julian.date..JD..",130.250691327854,2.58284410809787,"Estimable"
"116","18-7928","Plant.height.inches",35.8082569640203,2.59660925153127,"Estimable"
"117","18-7943","Grain.test.weight...lbs.bu",59.5969358683392,1.82427933510154,"Estimable"
"118","18-7943","Grain.yield...bu.ac",81.4330762149028,2.05064918054476,"Estimable"
"119","18-7943","Heading.time...Julian.date..JD..",129.555233200438,2.58301234942771,"Estimable"
"120","18-7943","Plant.height.inches",35.1790283462055,2.5950662137559,"Estimable"
"121","18-842","Grain.test.weight...lbs.bu",58.8991191088504,1.82423408576134,"Estimable"
"122","18-842","Grain.yield...bu.ac",85.5058554088823,2.04565708876632,"Estimable"
"123","18-842","Heading.time...Julian.date..JD..",129.48749987434,2.58282225649054,"Estimable"
"124","18-842","Plant.height.inches",38.0765328071391,2.59606895520202,"Estimable"
"125","18-9724","Grain.test.weight...lbs.bu",60.0314930621243,1.82425154191883,"Estimable"
"126","18-9724","Grain.yield...bu.ac",81.5476707807891,2.04345427123714,"Estimable"
"127","18-9724","Heading.time...Julian.date..JD..",130.268416033139,2.58283167557031,"Estimable"
"128","18-9724","Plant.height.inches",35.7388245953114,2.59590610655402,"Estimable"
"129","18MSFRS-18","Grain.test.weight...lbs.bu",59.5115239098647,1.82458082483892,"Estimable"
"130","18MSFRS-18","Grain.yield...bu.ac",89.819211536965,2.06104339555603,"Estimable"
"131","18MSFRS-18","Heading.time...Julian.date..JD..",132.834952002094,2.58278006459953,"Estimable"
"132","18MSFRS-18","Plant.height.inches",36.8244118805227,2.59616581561232,"Estimable"
"133","Kaskaskia","Grain.test.weight...lbs.bu",59.4146359196785,1.82594121240269,"Estimable"
"134","Kaskaskia","Grain.yield...bu.ac",78.1290931021452,2.05301614770802,"Estimable"
"135","Kaskaskia","Heading.time...Julian.date..JD..",134.448619547481,2.58466799541926,"Estimable"
"136","Kaskaskia","Plant.height.inches",41.4462868616948,2.59885837176845,"Estimable"
"137","Pio 25R74","Grain.test.weight...lbs.bu",57.9404524334837,1.82789766188526,"Estimable"
"138","Pio 25R74","Grain.yield...bu.ac",90.7578721864177,2.1004861492502,"Estimable"
"139","Pio 25R74","Heading.time...Julian.date..JD..",132.219614908621,2.58746333610374,"Estimable"
"140","Pio 25R74","Plant.height.inches",32.8834092038626,2.6084582811081,"Estimable"
"141","US16-IL-061-032","Grain.test.weight...lbs.bu",59.0571168419462,1.82425616717632,"Estimable"
"142","US16-IL-061-032","Grain.yield...bu.ac",84.7166055099472,2.04961504145496,"Estimable"
"143","US16-IL-061-032","Heading.time...Julian.date..JD..",130.353085444262,2.582932236937,"Estimable"
"144","US16-IL-061-032","Plant.height.inches",38.5263973587049,2.59505945450056,"Estimable"
"145","US16-IL-061-068","Grain.test.weight...lbs.bu",58.9822616130264,1.82426207915003,"Estimable"
"146","US16-IL-061-068","Grain.yield...bu.ac",82.603977615189,2.04726110868436,"Estimable"
"147","US16-IL-061-068","Heading.time...Julian.date..JD..",127.539265120288,2.58286580354792,"Estimable"
"148","US16-IL-061-068","Plant.height.inches",37.3333505988249,2.5963916073154,"Estimable"
"149","US16-IL-063-026","Grain.test.weight...lbs.bu",59.7612473261174,1.82528258708853,"Estimable"
"150","US16-IL-063-026","Grain.yield...bu.ac",82.0217569004445,2.05773321497228,"Estimable"
"151","US16-IL-063-026","Heading.time...Julian.date..JD..",128.691566432044,2.58457946237326,"Estimable"
"152","US16-IL-063-026","Plant.height.inches",37.6881996874525,2.59844329538326,"Estimable"
"153","US16-IL-063-063","Grain.test.weight...lbs.bu",58.9004148657498,1.82426717548345,"Estimable"
"154","US16-IL-063-063","Grain.yield...bu.ac",87.3765575126254,2.04224062143599,"Estimable"
"155","US16-IL-063-063","Heading.time...Julian.date..JD..",129.2362495797,2.58275967069189,"Estimable"
"156","US16-IL-063-063","Plant.height.inches",34.7802034022063,2.59447196947733,"Estimable"
"157","US17-IL-108-039","Grain.test.weight...lbs.bu",59.0966726604133,1.82439223961766,"Estimable"
"158","US17-IL-108-039","Grain.yield...bu.ac",88.842597720555,2.04751853170036,"Estimable"
"159","US17-IL-108-039","Heading.time...Julian.date..JD..",133.84525280722,2.58348266479025,"Estimable"
"160","US17-IL-108-039","Plant.height.inches",36.1425598252641,2.59517809723009,"Estimable"
"161","US17-IL-108-070","Grain.test.weight...lbs.bu",59.9499758722618,1.82426690372985,"Estimable"
"162","US17-IL-108-070","Grain.yield...bu.ac",85.3708670028613,2.04466609504482,"Estimable"
"163","US17-IL-108-070","Heading.time...Julian.date..JD..",132.592368642315,2.5827412025866,"Estimable"
"164","US17-IL-108-070","Plant.height.inches",37.6910900719854,2.59416131636905,"Estimable"
"165","US17-IL-111-005","Grain.test.weight...lbs.bu",58.2846443314753,1.82426596103032,"Estimable"
"166","US17-IL-111-005","Grain.yield...bu.ac",86.5395014089042,2.04811816160186,"Estimable"
"167","US17-IL-111-005","Heading.time...Julian.date..JD..",129.780695159801,2.58287539959939,"Estimable"
"168","US17-IL-111-005","Plant.height.inches",37.0590003885816,2.59574761443769,"Estimable"
"169","US17-IL-111-006","Grain.test.weight...lbs.bu",59.4597585953315,1.82441723693717,"Estimable"
"170","US17-IL-111-006","Grain.yield...bu.ac",84.012826169972,2.05109689278286,"Estimable"
"171","US17-IL-111-006","Heading.time...Julian.date..JD..",128.457430047367,2.5828730050427,"Estimable"
"172","US17-IL-111-006","Plant.height.inches",35.7264223132414,2.59602148372187,"Estimable"
