"","germplasmName","trait","predicted.value","std.error","status"
"98","16-23941","North.Grain.yield...bu.ac",91.5320000754601,4.56857745238957,"Estimable"
"99","16-23941","Plant.height.inches",35.9956517489117,2.78859587829008,"Estimable"
"100","16-23941","South.Grain.yield...bu.ac",85.9641461665215,3.06866609835856,"Estimable"
"101","16-23972","Grain.test.weight...lbs.bu",59.0012120894813,1.96569938963704,"Estimable"
"102","16-23972","Heading.time...Julian.date..JD..",133.180102037245,3.04396131630018,"Estimable"
"103","16-23972","North.Grain.yield...bu.ac",86.2196396894622,4.56851952739531,"Estimable"
"104","16-23972","Plant.height.inches",35.8423648647733,2.78859091618183,"Estimable"
"105","16-23972","South.Grain.yield...bu.ac",87.4862610980409,3.06848497176124,"Estimable"
"106","16-2870","Grain.test.weight...lbs.bu",59.2172940796082,1.9642708509939,"Estimable"
"107","16-2870","Heading.time...Julian.date..JD..",130.837973773494,3.04395380620233,"Estimable"
"108","16-2870","North.Grain.yield...bu.ac",82.3741549012016,4.5666664266571,"Estimable"
"109","16-2870","Plant.height.inches",34.1896847308001,2.78858938629639,"Estimable"
"110","16-2870","South.Grain.yield...bu.ac",81.6132865828315,3.05003238776023,"Estimable"
"111","16-28753","Grain.test.weight...lbs.bu",59.3907446454581,1.96426836233505,"Estimable"
"112","16-28753","Heading.time...Julian.date..JD..",130.461930108338,3.0439528002927,"Estimable"
"113","16-28753","North.Grain.yield...bu.ac",82.9681261761131,4.56662779140741,"Estimable"
"114","16-28753","Plant.height.inches",37.7577241379286,2.78858649140952,"Estimable"
"115","16-28753","South.Grain.yield...bu.ac",82.2464892287297,3.0500097555758,"Estimable"
"116","16-28802","Grain.test.weight...lbs.bu",58.8383189073681,1.96919402154298,"Estimable"
"117","16-28802","Heading.time...Julian.date..JD..",131.323732439559,3.04396530888944,"Estimable"
"118","16-28802","North.Grain.yield...bu.ac",78.1856858656076,4.56857691552563,"Estimable"
"119","16-28802","Plant.height.inches",35.1825756864155,2.78859432278592,"Estimable"
"120","16-28802","South.Grain.yield...bu.ac",79.0347376689834,3.06866053502473,"Estimable"
"121","16-30848","Grain.test.weight...lbs.bu",60.149102297849,1.96832521973564,"Estimable"
"122","16-30848","Heading.time...Julian.date..JD..",134.087918776924,3.04412167351818,"Estimable"
"123","16-30848","North.Grain.yield...bu.ac",84.8605135653943,4.68799710438302,"Estimable"
"124","16-30848","Plant.height.inches",34.8621805791396,2.78859104033268,"Estimable"
