"","germplasmName","trait","predicted.value","std.error","status"
"191","17-18534","Heading.time...Julian.date..JD..",132.344449228258,1.93139384832236,"Estimable"
"192","17-18534","Plant.height.inches",35.6859384495335,1.87935038469139,"Estimable"
"193","17-19355","Grain.test.weight...lbs.bu",58.7160547442496,1.46179217888389,"Estimable"
"194","17-19355","Grain.yield...bu.ac",78.8602236449232,1.96881079633522,"Estimable"
"195","17-19355","Heading.time...Julian.date..JD..",133.08946281815,1.93227052669669,"Estimable"
"196","17-19355","Plant.height.inches",36.9891486406336,1.8801966846921,"Estimable"
"197","17-19939","Grain.test.weight...lbs.bu",60.2285811160235,1.48959224662466,"Estimable"
"198","17-19939","Grain.yield...bu.ac",61.0091337005304,2.27376058719593,"Estimable"
"199","17-19939","Heading.time...Julian.date..JD..",128.536755372454,1.95744683214085,"Estimable"
"200","17-19939","Plant.height.inches",33.8789977999672,1.90795634562221,"Estimable"
"201","17-20035","Grain.test.weight...lbs.bu",59.4453502062194,1.47577744588859,"Estimable"
"202","17-20035","Grain.yield...bu.ac",68.9691437237586,2.30134104914375,"Estimable"
"203","17-20035","Heading.time...Julian.date..JD..",130.405960506708,1.96166755543598,"Estimable"
"204","17-20035","Plant.height.inches",32.5796440830319,1.91145373274191,"Estimable"
"205","17-20346","Grain.test.weight...lbs.bu",56.7914904948635,1.47144734176953,"Estimable"
"206","17-20346","Grain.yield...bu.ac",76.1126801975089,2.28185993583985,"Estimable"
"207","17-20346","Heading.time...Julian.date..JD..",131.276666749632,1.9579807564471,"Estimable"
"208","17-20346","Plant.height.inches",33.6553912058633,1.90816392563393,"Estimable"
"209","17-20426","Grain.test.weight...lbs.bu",57.6128099707599,1.47309320132015,"Estimable"
"210","17-20426","Grain.yield...bu.ac",84.6606311950897,2.29218362608379,"Estimable"
"211","17-20426","Heading.time...Julian.date..JD..",131.727649249462,1.96022917259774,"Estimable"
"212","17-20426","Plant.height.inches",34.0517114997264,1.91057132609692,"Estimable"
"213","17-20472","Grain.test.weight...lbs.bu",58.6308005764393,1.48381169239516,"Estimable"
"214","17-20472","Grain.yield...bu.ac",66.188507693827,2.31020042016687,"Estimable"
"215","17-20472","Heading.time...Julian.date..JD..",128.523733822328,1.96363124527605,"Estimable"
"216","17-20472","Plant.height.inches",32.3076153631741,1.91350383109191,"Estimable"
"217","17-21447","Grain.test.weight...lbs.bu",57.1985654529262,1.47793643210219,"Estimable"
"218","17-21447","Grain.yield...bu.ac",72.9718016679955,2.32693091779336,"Estimable"
"219","17-21447","Heading.time...Julian.date..JD..",129.899257786403,1.96545660279159,"Estimable"
"220","17-21447","Plant.height.inches",35.7174945105109,1.9139904149459,"Estimable"
"221","17-21812","Grain.test.weight...lbs.bu",59.1460500087995,1.48754717482632,"Estimable"
"222","17-21812","Grain.yield...bu.ac",73.8125300713929,2.39585608798994,"Estimable"
"223","17-21812","Heading.time...Julian.date..JD..",131.823825957025,1.98160797932392,"Estimable"
"224","17-21812","Plant.height.inches",34.726911550456,1.92750198548782,"Estimable"
"225","17-22168","Grain.test.weight...lbs.bu",58.6062719035313,1.47388208652152,"Estimable"
"226","17-22168","Grain.yield...bu.ac",75.8384448116608,2.2972322369761,"Estimable"
"227","17-22168","Heading.time...Julian.date..JD..",130.787192287394,1.96159656728396,"Estimable"
"228","17-22168","Plant.height.inches",34.4687417854787,1.91132612333223,"Estimable"
"229","17-23868","Grain.test.weight...lbs.bu",58.6216375799728,1.47256741110054,"Estimable"
"230","17-23868","Grain.yield...bu.ac",71.5011378242767,2.26311998019703,"Estimable"
"231","17-23868","Heading.time...Julian.date..JD..",129.198223367491,1.9555118610405,"Estimable"
"232","17-23868","Plant.height.inches",34.7670525811517,1.90640183120872,"Estimable"
"233","17-23874","Grain.test.weight...lbs.bu",57.5497301891243,1.46105470563886,"Estimable"
"234","17-23874","Grain.yield...bu.ac",86.3314849563593,1.96362908094512,"Estimable"
"235","17-23874","Heading.time...Julian.date..JD..",134.484199903546,1.93255082784141,"Estimable"
"236","17-23874","Plant.height.inches",37.5669133252048,1.87999564848288,"Estimable"
"237","17-23902","Grain.test.weight...lbs.bu",58.5358991224907,1.46170216878532,"Estimable"
"238","17-23902","Grain.yield...bu.ac",85.1700208970811,2.00497745952114,"Estimable"
"239","17-23902","Heading.time...Julian.date..JD..",131.882211816578,1.93255959295574,"Estimable"
"240","17-23902","Plant.height.inches",38.6799691374678,1.88010776425145,"Estimable"
"241","17-23904","Grain.test.weight...lbs.bu",58.3703926272014,1.46386080682464,"Estimable"
"242","17-23904","Grain.yield...bu.ac",85.4421684663747,1.9822064745019,"Estimable"
"243","17-23904","Heading.time...Julian.date..JD..",131.693095201514,1.93517438946467,"Estimable"
"244","17-23904","Plant.height.inches",36.6234646287517,1.8822526218634,"Estimable"
"245","17-23912","Grain.test.weight...lbs.bu",58.2041145166943,1.47020585013467,"Estimable"
"246","17-23912","Grain.yield...bu.ac",78.643253426493,2.25935347998681,"Estimable"
"247","17-23912","Heading.time...Julian.date..JD..",133.97309878997,1.95500058797987,"Estimable"
"248","17-23912","Plant.height.inches",38.9964270585092,1.90619209255824,"Estimable"
