"","germplasmName","trait","predicted.value","std.error","status"
"92","17-10964","FHB.grain.incidence.....",27.4078802053299,5.3576300490329,"Estimable"
"93","17-12172","FHB.DON.content...ppm.",2.19458935915818,3.63975916092072,"Estimable"
"94","17-12172","FHB.grain.incidence.....",41.3734309037996,5.3576300490329,"Estimable"
"95","17-12564","FHB.DON.content...ppm.",1.09019595739884,3.63975916092072,"Estimable"
"96","17-12564","FHB.grain.incidence.....",18.0623879022833,5.3576300490329,"Estimable"
"97","17-12623","FHB.DON.content...ppm.",0.981977569384535,3.63975916092072,"Estimable"
"98","17-12623","FHB.grain.incidence.....",17.8018546542262,5.3576300490329,"Estimable"
"99","17-12954","FHB.DON.content...ppm.",1.18383099401793,3.63975916092072,"Estimable"
"100","17-12954","FHB.grain.incidence.....",18.4527809948193,5.3576300490329,"Estimable"
"101","17-13024","FHB.DON.content...ppm.",1.38023974288273,3.63975916092072,"Estimable"
"102","17-13024","FHB.grain.incidence.....",22.2934866128597,5.3576300490329,"Estimable"
"103","17-13938","FHB.DON.content...ppm.",0.831603543612058,3.63975916092072,"Estimable"
"104","17-13938","FHB.grain.incidence.....",14.3365493609907,5.3576300490329,"Estimable"
"105","17-15352","FHB.DON.content...ppm.",1.12575245541717,3.63975916092072,"Estimable"
"106","17-15352","FHB.grain.incidence.....",13.7498555973253,5.3576300490329,"Estimable"
"107","17-15667","FHB.DON.content...ppm.",1.3151509380789,3.63975916092072,"Estimable"
"108","17-15667","FHB.grain.incidence.....",21.1407480498865,5.3576300490329,"Estimable"
"109","17-17526","FHB.DON.content...ppm.",1.06592324090582,3.63975916092072,"Estimable"
"110","17-17526","FHB.grain.incidence.....",18.4864081876939,5.3576300490329,"Estimable"
"111","17-17739","FHB.DON.content...ppm.",0.735851416630631,3.63443571964911,"Estimable"
"112","17-17739","FHB.grain.incidence.....",10.7728965686311,4.53120983007924,"Estimable"
"113","17-18159","FHB.DON.content...ppm.",1.42917960585687,3.63975916092072,"Estimable"
"114","17-18159","FHB.grain.incidence.....",23.9364925773855,5.3576300490329,"Estimable"
"115","17-18176","FHB.DON.content...ppm.",1.39476544229188,3.63975916092072,"Estimable"
"116","17-18176","FHB.grain.incidence.....",28.6315148114645,5.3576300490329,"Estimable"
"117","17-18320","FHB.DON.content...ppm.",1.3750211081012,3.63975916092072,"Estimable"
"118","17-18320","FHB.grain.incidence.....",23.4948451364386,5.3576300490329,"Estimable"
