"","germplasmName","trait","predicted.value","std.error","status"
"102","16-32772","Grain.yield...bu.ac",74.593172059352,2.35816519086209,"Estimable"
"103","16-32772","Heading.time...Julian.date..JD..",133.362366277441,1.9749435605749,"Estimable"
"104","16-32772","Plant.height.inches",35.1617938128945,1.92313675313043,"Estimable"
"105","16-33235","Grain.test.weight...lbs.bu",58.7187015414725,1.4894199898019,"Estimable"
"106","16-33235","Grain.yield...bu.ac",77.75163405378,2.35814318261721,"Estimable"
"107","16-33235","Heading.time...Julian.date..JD..",128.84719631002,1.97494158698074,"Estimable"
"108","16-33235","Plant.height.inches",35.3377544101544,1.92311961278003,"Estimable"
"109","16-33368","Grain.test.weight...lbs.bu",58.9292499787071,1.48942018441925,"Estimable"
"110","16-33368","Grain.yield...bu.ac",83.614171944138,2.35811161206418,"Estimable"
"111","16-33368","Heading.time...Julian.date..JD..",135.379779672348,1.97494003573073,"Estimable"
"112","16-33368","Plant.height.inches",36.9477316716898,1.92311876196967,"Estimable"
"113","16-33550","Grain.test.weight...lbs.bu",59.2602634725051,1.51611330371625,"Estimable"
"114","16-33550","Grain.yield...bu.ac",78.4619687386651,2.37376061516976,"Estimable"
"115","16-33550","Heading.time...Julian.date..JD..",132.756429273659,1.97494959920327,"Estimable"
"116","16-33550","Plant.height.inches",34.3793637855553,1.92316789279904,"Estimable"
"117","16-34849","Grain.test.weight...lbs.bu",56.8167996974153,1.4894206282401,"Estimable"
"118","16-34849","Grain.yield...bu.ac",78.8371867034503,2.35808364038882,"Estimable"
"119","16-34849","Heading.time...Julian.date..JD..",133.01546092369,1.97493816680182,"Estimable"
"120","16-34849","Plant.height.inches",35.7603927784935,1.92311766236817,"Estimable"
"121","16-36048","Grain.test.weight...lbs.bu",57.407572006496,1.48941319560478,"Estimable"
"122","16-36048","Grain.yield...bu.ac",76.4505539808385,2.35814380640061,"Estimable"
"123","16-36048","Heading.time...Julian.date..JD..",131.631758202423,1.97494344814884,"Estimable"
"124","16-36048","Plant.height.inches",36.1665403519038,1.92312237512937,"Estimable"
"125","16-36176","Grain.test.weight...lbs.bu",59.5094017159712,1.49300653595965,"Estimable"
"126","16-36176","Grain.yield...bu.ac",77.6416785458089,2.35811129832051,"Estimable"
"127","16-36176","Heading.time...Julian.date..JD..",133.554909188276,1.97494008360072,"Estimable"
"128","16-36176","Plant.height.inches",36.7452358760589,1.92312473705216,"Estimable"
"129","16-36206","Grain.test.weight...lbs.bu",59.0717623000966,1.49299840708116,"Estimable"
"130","16-36206","Grain.yield...bu.ac",78.0678229732318,2.35815793784593,"Estimable"
"131","16-36206","Heading.time...Julian.date..JD..",130.518915200585,1.97494350146065,"Estimable"
"132","16-36206","Plant.height.inches",36.5111316238073,1.92312834938853,"Estimable"
"133","16-36752","Grain.test.weight...lbs.bu",57.8983937056859,1.49122432584351,"Estimable"
"134","16-36752","Grain.yield...bu.ac",91.6013303452589,2.37361854218362,"Estimable"
"135","16-36752","Heading.time...Julian.date..JD..",133.714582441538,1.97494734794584,"Estimable"
"136","16-36752","Plant.height.inches",37.0973382038882,1.92312495628174,"Estimable"
"137","16-37107","Grain.test.weight...lbs.bu",58.4892837538164,1.49123160424478,"Estimable"
"138","16-37107","Grain.yield...bu.ac",72.9199865729112,2.35809439833924,"Estimable"
"139","16-37107","Heading.time...Julian.date..JD..",128.875516850018,1.97494159531421,"Estimable"
"140","16-37107","Plant.height.inches",35.8867486931473,1.92312428863408,"Estimable"
